dataset_name, benchmark_name, cores, threads, time(s)
graph500_23, bfs, 192, 2, 0.002834
graph500_23, bfs, 192, 2, 0.006264
graph500_23, bfs, 192, 2, 0.003355
graph500_23, bfs, 192, 2, 0.002818
graph500_23, bfs, 192, 2, 0.00297
graph500_23, bfs, 192, 2, 0.002775
graph500_23, bfs, 192, 2, 0.002802
graph500_23, bfs, 192, 2, 0.005072
graph500_23, bfs, 192, 2, 0.003102
graph500_23, bfs, 192, 2, 0.002837
graph500_23, bfs, 192, 2, 0.002815
graph500_23, bfs, 192, 2, 0.002809
graph500_23, bfs, 192, 2, 0.003354
graph500_23, bfs, 192, 2, 0.006211
graph500_23, bfs, 192, 2, 0.00484
graph500_23, bfs, 192, 2, 0.004214
graph500_23, bfs, 192, 2, 0.004238
graph500_23, bfs, 192, 2, 0.004203
graph500_23, bfs, 192, 2, 0.004751
graph500_23, bfs, 192, 2, 0.010397
graph500_23, bfs, 192, 2, 0.003738
graph500_23, bfs, 192, 2, 0.003234
graph500_23, bfs, 192, 2, 0.003373
graph500_23, bfs, 192, 2, 0.003253
graph500_23, bfs, 192, 2, 0.007405
graph500_23, bfs, 192, 2, 0.006361
graph500_23, bfs, 192, 2, 0.002323
graph500_23, bfs, 192, 2, 0.002315
graph500_23, bfs, 192, 2, 0.002391
graph500_23, bfs, 192, 2, 0.002361
graph500_23, bfs, 192, 2, 0.002355
graph500_23, bfs, 192, 2, 0.004319
graph500_23, bfs, 192, 2, 0.002849
graph500_23, bfs, 192, 2, 0.002347
graph500_23, bfs, 192, 2, 0.002392
graph500_23, bfs, 192, 2, 0.002344
graph500_23, bfs, 192, 2, 0.002321
graph500_23, bfs, 192, 2, 0.01032
graph500_23, bfs, 192, 2, 0.002729
graph500_23, bfs, 192, 2, 0.002349
graph500_23, bfs, 192, 2, 0.002354
graph500_23, bfs, 192, 2, 0.002365
graph500_23, bfs, 192, 2, 0.002338
graph500_23, bfs, 192, 2, 0.004176
graph500_23, bfs, 192, 2, 0.002722
graph500_23, bfs, 192, 2, 0.002397
graph500_23, bfs, 192, 2, 0.002532
graph500_23, bfs, 192, 2, 0.0025
graph500_23, bfs, 192, 2, 0.002406
graph500_23, bfs, 192, 2, 0.004425
graph500_23, bfs, 192, 2, 0.002553
graph500_23, bfs, 192, 2, 0.002334
graph500_23, bfs, 192, 2, 0.002391
graph500_23, bfs, 192, 2, 0.002333
graph500_23, bfs, 192, 2, 0.00234
graph500_23, bfs, 192, 2, 0.007099
graph500_23, bfs, 192, 2, 0.003016
graph500_23, bfs, 192, 2, 0.002832
graph500_23, bfs, 192, 2, 0.002827
graph500_23, bfs, 192, 2, 0.002795
graph500_23, bfs, 192, 2, 0.002817
graph500_23, bfs, 192, 2, 0.005369
graph500_23, bfs, 192, 2, 0.003809
graph500_23, bfs, 192, 2, 0.003336
graph500_23, bfs, 192, 2, 0.003295
graph500_23, bfs, 192, 2, 0.005396
graph500_23, bfs, 192, 2, 0.003351
graph500_23, bfs, 192, 2, 0.01316
graph500_23, bfs, 192, 2, 0.006073
graph500_23, bfs, 192, 2, 0.006007
graph500_23, bfs, 192, 2, 0.005898
graph500_23, bfs, 192, 2, 0.005979
graph500_23, bfs, 192, 2, 0.007108
graph500_23, bfs, 192, 2, 0.00838
graph500_23, bfs, 192, 2, 0.003375
graph500_23, bfs, 192, 2, 0.00287
graph500_23, bfs, 192, 2, 0.002901
graph500_23, bfs, 192, 2, 0.002812
graph500_23, bfs, 192, 2, 0.002855
graph500_23, bfs, 192, 2, 0.004742
graph500_23, bfs, 192, 2, 0.003537
graph500_23, bfs, 192, 2, 0.002987
graph500_23, bfs, 192, 2, 0.003286
graph500_23, bfs, 192, 2, 0.003136
graph500_23, bfs, 192, 2, 0.003445
graph500_23, bfs, 192, 2, 0.005643
graph500_23, bfs, 192, 2, 0.004139
graph500_23, bfs, 192, 2, 0.003908
graph500_23, bfs, 192, 2, 0.003869
graph500_23, bfs, 192, 2, 0.003966
graph500_23, bfs, 192, 2, 0.003988
graph500_23, bfs, 192, 2, 0.004363
graph500_23, bfs, 192, 2, 0.003028
graph500_23, bfs, 192, 2, 0.002585
graph500_23, bfs, 192, 2, 0.00287
graph500_23, bfs, 192, 2, 0.002814
graph500_23, bfs, 192, 2, 0.002597
graph500_23, bfs, 192, 2, 0.015456
graph500_23, bfs, 192, 2, 0.002771
graph500_23, bfs, 192, 2, 0.002693
graph500_23, bfs, 192, 2, 0.002409
graph500_23, bfs, 192, 2, 0.00232
graph500_23, bfs, 192, 2, 0.002525
graph500_23, bfs, 192, 2, 0.015551
graph500_23, bfs, 192, 2, 0.006012
graph500_23, bfs, 192, 2, 0.005882
graph500_23, bfs, 192, 2, 0.002651
graph500_23, bfs, 192, 2, 0.003182
graph500_23, bfs, 192, 2, 0.002728
graph500_23, bfs, 192, 2, 0.00745
graph500_23, bfs, 192, 2, 0.005959
graph500_23, bfs, 192, 2, 0.003478
graph500_23, bfs, 192, 2, 0.003125
graph500_23, bfs, 192, 2, 0.003336
graph500_23, bfs, 192, 2, 0.003595
graph500_23, bfs, 192, 2, 0.007627
graph500_23, bfs, 192, 2, 0.004052
graph500_23, bfs, 192, 2, 0.003179
graph500_23, bfs, 192, 2, 0.002854
graph500_23, bfs, 192, 2, 0.002805
graph500_23, bfs, 192, 2, 0.00333
graph500_23, bfs, 192, 2, 0.005554
graph500_23, bfs, 192, 2, 0.002919
graph500_23, bfs, 192, 2, 0.002769
graph500_23, bfs, 192, 2, 0.002822
graph500_23, bfs, 192, 2, 0.002751
graph500_23, bfs, 192, 2, 0.002828
graph500_23, bfs, 192, 2, 0.005753
graph500_23, bfs, 192, 2, 0.00415
graph500_23, bfs, 192, 2, 0.004101
graph500_23, bfs, 192, 2, 0.003933
graph500_23, bfs, 192, 2, 0.003827
graph500_23, bfs, 192, 2, 0.003949
graph500_23, bfs, 192, 2, 0.004961
graph500_23, bfs, 192, 2, 0.003438
graph500_23, bfs, 192, 2, 0.006064
graph500_23, bfs, 192, 2, 0.003558
graph500_23, bfs, 192, 2, 0.003006
graph500_23, bfs, 192, 2, 0.003523
graph500_23, bfs, 192, 2, 0.012535
graph500_23, bfs, 192, 2, 0.003342
graph500_23, bfs, 192, 2, 0.003407
graph500_23, bfs, 192, 2, 0.003371
graph500_23, bfs, 192, 2, 0.003301
graph500_23, bfs, 192, 2, 0.003524
graph500_23, bfs, 192, 2, 0.005048
graph500_23, bfs, 192, 2, 0.003118
graph500_23, bfs, 192, 2, 0.003104
graph500_23, bfs, 192, 2, 0.003351
graph500_23, bfs, 192, 2, 0.002885
graph500_23, bfs, 192, 2, 0.003023
graph500_23, bfs, 192, 2, 0.006588
graph500_23, bfs, 192, 2, 0.004896
graph500_23, bfs, 192, 2, 0.004415
graph500_23, bfs, 192, 2, 0.004578
graph500_23, bfs, 192, 2, 0.004461
graph500_23, bfs, 192, 2, 0.004612
graph500_23, bfs, 192, 2, 0.005475
graph500_23, bfs, 192, 2, 0.003732
graph500_23, bfs, 192, 2, 0.003418
graph500_23, bfs, 192, 2, 0.003482
graph500_23, bfs, 192, 2, 0.003344
graph500_23, bfs, 192, 2, 0.00386
graph500_23, bfs, 192, 2, 0.004177
graph500_23, bfs, 192, 2, 0.00537
graph500_23, bfs, 192, 2, 0.002873
graph500_23, bfs, 192, 2, 0.00309
graph500_23, bfs, 192, 2, 0.003191
graph500_23, bfs, 192, 2, 0.00262
graph500_23, bfs, 192, 2, 0.010927
graph500_23, bfs, 192, 2, 0.005526
graph500_23, bfs, 192, 2, 0.005649
graph500_23, bfs, 192, 2, 0.002858
graph500_23, bfs, 192, 2, 0.002573
graph500_23, bfs, 192, 2, 0.002558
graph500_23, bfs, 192, 2, 0.004703
graph500_23, bfs, 192, 2, 0.00393
graph500_23, bfs, 192, 2, 0.018119
graph500_23, bfs, 192, 2, 0.002859
graph500_23, bfs, 192, 2, 0.002885
graph500_23, bfs, 192, 2, 0.002739
graph500_23, bfs, 192, 2, 0.004539
graph500_23, bfs, 192, 2, 0.003292
graph500_23, bfs, 192, 2, 0.005596
graph500_23, bfs, 192, 2, 0.003821
graph500_23, bfs, 192, 2, 0.0032
graph500_23, bfs, 192, 2, 0.003347
graph500_23, bfs, 192, 2, 0.004378
graph500_23, bfs, 192, 2, 0.003004
graph500_23, bfs, 192, 2, 0.003097
graph500_23, bfs, 192, 2, 0.002614
graph500_23, bfs, 192, 2, 0.002677
graph500_23, bfs, 192, 2, 0.002736
graph500_23, bfs, 192, 2, 0.01229
graph500_23, bfs, 192, 2, 0.005689
graph500_23, bfs, 192, 2, 0.003452
graph500_23, bfs, 192, 2, 0.003339
graph500_23, bfs, 192, 2, 0.003363
graph500_23, bfs, 192, 2, 0.003083
graph500_23, bfs, 192, 2, 0.005603
graph500_23, bfs, 192, 2, 0.006246
graph500_23, bfs, 192, 2, 0.006588
graph500_23, bfs, 192, 2, 0.003824
graph500_23, bfs, 192, 2, 0.004105
graph500_23, bfs, 192, 2, 0.004108
graph500_23, bfs, 192, 2, 0.007572
graph500_23, bfs, 192, 2, 0.005715
graph500_23, bfs, 192, 2, 0.005855
graph500_23, bfs, 192, 2, 0.006271
graph500_23, bfs, 192, 2, 0.005673
graph500_23, bfs, 192, 2, 0.006147
graph500_23, bfs, 192, 2, 0.016388
graph500_23, bfs, 192, 2, 0.003534
graph500_23, bfs, 192, 2, 0.003326
graph500_23, bfs, 192, 2, 0.003475
graph500_23, bfs, 192, 2, 0.003714
graph500_23, bfs, 192, 2, 0.003521
graph500_23, bfs, 192, 2, 0.008456
graph500_23, bfs, 192, 2, 0.005689
graph500_23, bfs, 192, 2, 0.006021
graph500_23, bfs, 192, 2, 0.003452
graph500_23, bfs, 192, 2, 0.003659
graph500_23, bfs, 192, 2, 0.0035
