dataset_name, benchmark_name, cores, threads, time(s)
road_usa, sssp, 192, 2, 0.00654
road_usa, sssp, 192, 2, 0.004538
road_usa, sssp, 192, 2, 0.004377
road_usa, sssp, 192, 2, 0.005152
road_usa, sssp, 192, 2, 0.005103
road_usa, sssp, 192, 2, 0.021311
road_usa, sssp, 192, 2, 0.007426
road_usa, sssp, 192, 2, 0.005784
road_usa, sssp, 192, 2, 0.005806
road_usa, sssp, 192, 2, 0.008968
road_usa, sssp, 192, 2, 0.005743
road_usa, sssp, 192, 2, 0.006244
road_usa, sssp, 192, 2, 0.008424
road_usa, sssp, 192, 2, 0.004498
road_usa, sssp, 192, 2, 0.00454
road_usa, sssp, 192, 2, 0.007621
road_usa, sssp, 192, 2, 0.005034
road_usa, sssp, 192, 2, 0.017966
road_usa, sssp, 192, 2, 0.006773
road_usa, sssp, 192, 2, 0.005133
road_usa, sssp, 192, 2, 0.005043
road_usa, sssp, 192, 2, 0.005243
road_usa, sssp, 192, 2, 0.005483
road_usa, sssp, 192, 2, 0.006962
road_usa, sssp, 192, 2, 0.00578
road_usa, sssp, 192, 2, 0.00507
road_usa, sssp, 192, 2, 0.005157
road_usa, sssp, 192, 2, 0.006
road_usa, sssp, 192, 2, 0.005319
road_usa, sssp, 192, 2, 0.00687
road_usa, sssp, 192, 2, 0.005836
road_usa, sssp, 192, 2, 0.005276
road_usa, sssp, 192, 2, 0.005306
road_usa, sssp, 192, 2, 0.005498
road_usa, sssp, 192, 2, 0.005256
road_usa, sssp, 192, 2, 0.007367
road_usa, sssp, 192, 2, 0.009576
road_usa, sssp, 192, 2, 0.005665
road_usa, sssp, 192, 2, 0.005255
road_usa, sssp, 192, 2, 0.010246
road_usa, sssp, 192, 2, 0.006693
road_usa, sssp, 192, 2, 0.012483
road_usa, sssp, 192, 2, 0.008695
road_usa, sssp, 192, 2, 0.004612
road_usa, sssp, 192, 2, 0.004377
road_usa, sssp, 192, 2, 0.004941
road_usa, sssp, 192, 2, 0.004609
road_usa, sssp, 192, 2, 0.00714
road_usa, sssp, 192, 2, 0.008529
road_usa, sssp, 192, 2, 0.004392
road_usa, sssp, 192, 2, 0.004324
road_usa, sssp, 192, 2, 0.004679
road_usa, sssp, 192, 2, 0.004486
road_usa, sssp, 192, 2, 0.009811
road_usa, sssp, 192, 2, 0.011904
road_usa, sssp, 192, 2, 0.008404
road_usa, sssp, 192, 2, 0.00783
road_usa, sssp, 192, 2, 0.011722
road_usa, sssp, 192, 2, 0.008068
road_usa, sssp, 192, 2, 0.006186
road_usa, sssp, 192, 2, 0.007971
road_usa, sssp, 192, 2, 0.004697
road_usa, sssp, 192, 2, 0.004542
road_usa, sssp, 192, 2, 0.005047
road_usa, sssp, 192, 2, 0.004888
road_usa, sssp, 192, 2, 0.017363
road_usa, sssp, 192, 2, 0.005046
road_usa, sssp, 192, 2, 0.004706
road_usa, sssp, 192, 2, 0.004406
road_usa, sssp, 192, 2, 0.00457
road_usa, sssp, 192, 2, 0.004605
road_usa, sssp, 192, 2, 0.016282
road_usa, sssp, 192, 2, 0.006937
road_usa, sssp, 192, 2, 0.005789
road_usa, sssp, 192, 2, 0.005477
road_usa, sssp, 192, 2, 0.005449
road_usa, sssp, 192, 2, 0.005479
road_usa, sssp, 192, 2, 0.018229
road_usa, sssp, 192, 2, 0.005612
road_usa, sssp, 192, 2, 0.005782
road_usa, sssp, 192, 2, 0.005517
road_usa, sssp, 192, 2, 0.005894
road_usa, sssp, 192, 2, 0.005663
road_usa, sssp, 192, 2, 0.00618
road_usa, sssp, 192, 2, 0.008825
road_usa, sssp, 192, 2, 0.004904
road_usa, sssp, 192, 2, 0.004352
road_usa, sssp, 192, 2, 0.005413
road_usa, sssp, 192, 2, 0.011189
road_usa, sssp, 192, 2, 0.006976
road_usa, sssp, 192, 2, 0.009055
road_usa, sssp, 192, 2, 0.005296
road_usa, sssp, 192, 2, 0.005045
road_usa, sssp, 192, 2, 0.008537
road_usa, sssp, 192, 2, 0.005542
road_usa, sssp, 192, 2, 0.006347
