dataset_name, benchmark_name, cores, threads, time(s)
dota_league, cc, 192, 2, 0.050317
dota_league, cc, 192, 2, 0.056838
dota_league, cc, 192, 2, 0.050412
dota_league, cc, 192, 2, 0.050431
dota_league, cc, 192, 2, 0.061701
dota_league, cc, 192, 2, 0.047011
dota_league, cc, 192, 2, 0.050761
dota_league, cc, 192, 2, 0.050174
dota_league, cc, 192, 2, 0.050813
dota_league, cc, 192, 2, 0.050302
dota_league, cc, 192, 2, 0.061873
dota_league, cc, 192, 2, 0.051543
dota_league, cc, 192, 2, 0.050326
dota_league, cc, 192, 2, 0.050185
dota_league, cc, 192, 2, 0.050148
dota_league, cc, 192, 2, 0.050742
dota_league, cc, 192, 2, 0.065861
dota_league, cc, 192, 2, 0.047133
dota_league, cc, 192, 2, 0.051167
dota_league, cc, 192, 2, 0.04976
dota_league, cc, 192, 2, 0.050485
dota_league, cc, 192, 2, 0.05023
dota_league, cc, 192, 2, 0.06641
dota_league, cc, 192, 2, 0.050608
dota_league, cc, 192, 2, 0.053845
dota_league, cc, 192, 2, 0.05077
dota_league, cc, 192, 2, 0.050108
dota_league, cc, 192, 2, 0.050534
dota_league, cc, 192, 2, 0.077522
dota_league, cc, 192, 2, 0.047653
dota_league, cc, 192, 2, 0.051226
dota_league, cc, 192, 2, 0.050397
dota_league, cc, 192, 2, 0.050568
dota_league, cc, 192, 2, 0.053972
dota_league, cc, 192, 2, 0.06362
dota_league, cc, 192, 2, 0.047193
dota_league, cc, 192, 2, 0.055833
dota_league, cc, 192, 2, 0.049979
dota_league, cc, 192, 2, 0.054042
dota_league, cc, 192, 2, 0.049965
dota_league, cc, 192, 2, 0.062534
dota_league, cc, 192, 2, 0.048545
dota_league, cc, 192, 2, 0.050928
dota_league, cc, 192, 2, 0.050093
dota_league, cc, 192, 2, 0.056945
dota_league, cc, 192, 2, 0.050162
dota_league, cc, 192, 2, 0.073735
dota_league, cc, 192, 2, 0.047077
dota_league, cc, 192, 2, 0.050478
dota_league, cc, 192, 2, 0.050025
dota_league, cc, 192, 2, 0.05314
dota_league, cc, 192, 2, 0.054142
dota_league, cc, 192, 2, 0.06738
dota_league, cc, 192, 2, 0.054148
dota_league, cc, 192, 2, 0.050228
dota_league, cc, 192, 2, 0.049833
dota_league, cc, 192, 2, 0.049653
dota_league, cc, 192, 2, 0.050024
dota_league, cc, 192, 2, 0.070712
dota_league, cc, 192, 2, 0.050459
dota_league, cc, 192, 2, 0.050078
dota_league, cc, 192, 2, 0.050373
dota_league, cc, 192, 2, 0.050167
dota_league, cc, 192, 2, 0.05413
dota_league, cc, 192, 2, 0.067861
dota_league, cc, 192, 2, 0.056575
dota_league, cc, 192, 2, 0.050882
dota_league, cc, 192, 2, 0.050103
dota_league, cc, 192, 2, 0.054546
dota_league, cc, 192, 2, 0.050326
dota_league, cc, 192, 2, 0.073885
dota_league, cc, 192, 2, 0.048296
dota_league, cc, 192, 2, 0.050375
dota_league, cc, 192, 2, 0.050872
dota_league, cc, 192, 2, 0.050126
dota_league, cc, 192, 2, 0.050529
dota_league, cc, 192, 2, 0.072811
dota_league, cc, 192, 2, 0.04931
dota_league, cc, 192, 2, 0.050492
dota_league, cc, 192, 2, 0.051113
dota_league, cc, 192, 2, 0.050334
dota_league, cc, 192, 2, 0.050793
dota_league, cc, 192, 2, 0.068557
dota_league, cc, 192, 2, 0.051314
dota_league, cc, 192, 2, 0.049996
dota_league, cc, 192, 2, 0.056892
dota_league, cc, 192, 2, 0.05025
dota_league, cc, 192, 2, 0.050653
dota_league, cc, 192, 2, 0.067804
dota_league, cc, 192, 2, 0.050934
