dataset_name, benchmark_name, cores, threads, time(s)
road_asia, pagerank, 192, 2, 0.767663
road_asia, pagerank, 192, 2, 0.538686
road_asia, pagerank, 192, 2, 0.53949
road_asia, pagerank, 192, 2, 0.545275
road_asia, pagerank, 192, 2, 0.546847
road_asia, pagerank, 192, 2, 0.54305
road_asia, pagerank, 192, 2, 0.803422
road_asia, pagerank, 192, 2, 0.514002
road_asia, pagerank, 192, 2, 0.583595
road_asia, pagerank, 192, 2, 0.527825
road_asia, pagerank, 192, 2, 0.528963
road_asia, pagerank, 192, 2, 0.542285
road_asia, pagerank, 192, 2, 0.78234
road_asia, pagerank, 192, 2, 0.534936
road_asia, pagerank, 192, 2, 0.532867
road_asia, pagerank, 192, 2, 0.538259
road_asia, pagerank, 192, 2, 0.550264
road_asia, pagerank, 192, 2, 0.614588
road_asia, pagerank, 192, 2, 0.786966
road_asia, pagerank, 192, 2, 0.542702
road_asia, pagerank, 192, 2, 0.547419
road_asia, pagerank, 192, 2, 0.551154
road_asia, pagerank, 192, 2, 0.552018
road_asia, pagerank, 192, 2, 0.541542
road_asia, pagerank, 192, 2, 0.796411
road_asia, pagerank, 192, 2, 0.559843
road_asia, pagerank, 192, 2, 0.547038
road_asia, pagerank, 192, 2, 0.547481
road_asia, pagerank, 192, 2, 0.544882
road_asia, pagerank, 192, 2, 0.567709
road_asia, pagerank, 192, 2, 0.79546
road_asia, pagerank, 192, 2, 0.569403
road_asia, pagerank, 192, 2, 0.545962
road_asia, pagerank, 192, 2, 0.549143
road_asia, pagerank, 192, 2, 0.546815
road_asia, pagerank, 192, 2, 0.54055
road_asia, pagerank, 192, 2, 0.784886
road_asia, pagerank, 192, 2, 0.55984
road_asia, pagerank, 192, 2, 0.546553
road_asia, pagerank, 192, 2, 0.551229
road_asia, pagerank, 192, 2, 0.545483
road_asia, pagerank, 192, 2, 0.541516
road_asia, pagerank, 192, 2, 0.824232
road_asia, pagerank, 192, 2, 0.551536
road_asia, pagerank, 192, 2, 0.547344
road_asia, pagerank, 192, 2, 0.548034
road_asia, pagerank, 192, 2, 0.547602
road_asia, pagerank, 192, 2, 0.549757
road_asia, pagerank, 192, 2, 0.786066
road_asia, pagerank, 192, 2, 0.54775
road_asia, pagerank, 192, 2, 0.600408
road_asia, pagerank, 192, 2, 0.540853
road_asia, pagerank, 192, 2, 0.542129
road_asia, pagerank, 192, 2, 0.546642
road_asia, pagerank, 192, 2, 0.791938
road_asia, pagerank, 192, 2, 0.557101
road_asia, pagerank, 192, 2, 0.557472
road_asia, pagerank, 192, 2, 0.552012
road_asia, pagerank, 192, 2, 0.555622
road_asia, pagerank, 192, 2, 0.546608
road_asia, pagerank, 192, 2, 0.804429
road_asia, pagerank, 192, 2, 0.564508
road_asia, pagerank, 192, 2, 0.54741
road_asia, pagerank, 192, 2, 0.548651
road_asia, pagerank, 192, 2, 0.552254
road_asia, pagerank, 192, 2, 0.544804
road_asia, pagerank, 192, 2, 0.791704
road_asia, pagerank, 192, 2, 0.551102
road_asia, pagerank, 192, 2, 0.580612
road_asia, pagerank, 192, 2, 0.548508
road_asia, pagerank, 192, 2, 0.549231
road_asia, pagerank, 192, 2, 0.553387
road_asia, pagerank, 192, 2, 0.773429
road_asia, pagerank, 192, 2, 0.548463
road_asia, pagerank, 192, 2, 0.551576
road_asia, pagerank, 192, 2, 0.529526
road_asia, pagerank, 192, 2, 0.547903
road_asia, pagerank, 192, 2, 0.543265
road_asia, pagerank, 192, 2, 0.799762
road_asia, pagerank, 192, 2, 0.541336
road_asia, pagerank, 192, 2, 0.54793
road_asia, pagerank, 192, 2, 0.545259
road_asia, pagerank, 192, 2, 0.528112
road_asia, pagerank, 192, 2, 0.545292
road_asia, pagerank, 192, 2, 0.815041
road_asia, pagerank, 192, 2, 0.546895
road_asia, pagerank, 192, 2, 0.556996
road_asia, pagerank, 192, 2, 0.546933
road_asia, pagerank, 192, 2, 0.552106
road_asia, pagerank, 192, 2, 0.547109
road_asia, pagerank, 192, 2, 0.801836
road_asia, pagerank, 192, 2, 0.563534
road_asia, pagerank, 192, 2, 0.560976
road_asia, pagerank, 192, 2, 0.551597
road_asia, pagerank, 192, 2, 0.55087
road_asia, pagerank, 192, 2, 0.551799
road_asia, pagerank, 192, 2, 0.808399
road_asia, pagerank, 192, 2, 0.547093
road_asia, pagerank, 192, 2, 0.543245
road_asia, pagerank, 192, 2, 0.552194
road_asia, pagerank, 192, 2, 0.544741
road_asia, pagerank, 192, 2, 0.53919
road_asia, pagerank, 192, 2, 0.798297
road_asia, pagerank, 192, 2, 0.552445
road_asia, pagerank, 192, 2, 0.551881
road_asia, pagerank, 192, 2, 0.553573
road_asia, pagerank, 192, 2, 0.549927
road_asia, pagerank, 192, 2, 0.547881
road_asia, pagerank, 192, 2, 0.782981
road_asia, pagerank, 192, 2, 0.525381
road_asia, pagerank, 192, 2, 0.534179
road_asia, pagerank, 192, 2, 0.5439
road_asia, pagerank, 192, 2, 0.547919
road_asia, pagerank, 192, 2, 0.54158
road_asia, pagerank, 192, 2, 0.787742
road_asia, pagerank, 192, 2, 0.544765
road_asia, pagerank, 192, 2, 0.556233
road_asia, pagerank, 192, 2, 0.592575
road_asia, pagerank, 192, 2, 0.56274
road_asia, pagerank, 192, 2, 0.543243
road_asia, pagerank, 192, 2, 0.818896
road_asia, pagerank, 192, 2, 0.528942
road_asia, pagerank, 192, 2, 0.528087
road_asia, pagerank, 192, 2, 0.550875
road_asia, pagerank, 192, 2, 0.545204
road_asia, pagerank, 192, 2, 0.548538
road_asia, pagerank, 192, 2, 0.769929
road_asia, pagerank, 192, 2, 0.564052
road_asia, pagerank, 192, 2, 0.540808
road_asia, pagerank, 192, 2, 0.540366
road_asia, pagerank, 192, 2, 0.546244
road_asia, pagerank, 192, 2, 0.55212
road_asia, pagerank, 192, 2, 0.788175
road_asia, pagerank, 192, 2, 0.545967
road_asia, pagerank, 192, 2, 0.564806
road_asia, pagerank, 192, 2, 0.550576
road_asia, pagerank, 192, 2, 0.545411
road_asia, pagerank, 192, 2, 0.549249
road_asia, pagerank, 192, 2, 0.787688
road_asia, pagerank, 192, 2, 0.548566
road_asia, pagerank, 192, 2, 0.595781
road_asia, pagerank, 192, 2, 0.548571
road_asia, pagerank, 192, 2, 0.546185
road_asia, pagerank, 192, 2, 0.543725
road_asia, pagerank, 192, 2, 0.810747
road_asia, pagerank, 192, 2, 0.548364
road_asia, pagerank, 192, 2, 0.564627
road_asia, pagerank, 192, 2, 0.554745
road_asia, pagerank, 192, 2, 0.547179
road_asia, pagerank, 192, 2, 0.550408
road_asia, pagerank, 192, 2, 0.805964
road_asia, pagerank, 192, 2, 0.54243
road_asia, pagerank, 192, 2, 0.553243
road_asia, pagerank, 192, 2, 0.550578
road_asia, pagerank, 192, 2, 0.544528
road_asia, pagerank, 192, 2, 0.547228
