dataset_name, benchmark_name, cores, threads, time(s)
graph500_23, pagerank, 192, 2, 0.307668
graph500_23, pagerank, 192, 2, 0.391716
graph500_23, pagerank, 192, 2, 0.303932
graph500_23, pagerank, 192, 2, 0.302319
graph500_23, pagerank, 192, 2, 0.305716
graph500_23, pagerank, 192, 2, 0.319876
graph500_23, pagerank, 192, 2, 0.306038
graph500_23, pagerank, 192, 2, 0.369144
graph500_23, pagerank, 192, 2, 0.298404
graph500_23, pagerank, 192, 2, 0.306878
graph500_23, pagerank, 192, 2, 0.310751
graph500_23, pagerank, 192, 2, 0.298486
graph500_23, pagerank, 192, 2, 0.300441
graph500_23, pagerank, 192, 2, 0.41261
graph500_23, pagerank, 192, 2, 0.32029
graph500_23, pagerank, 192, 2, 0.306635
graph500_23, pagerank, 192, 2, 0.303914
graph500_23, pagerank, 192, 2, 0.312475
graph500_23, pagerank, 192, 2, 0.308148
graph500_23, pagerank, 192, 2, 0.367603
graph500_23, pagerank, 192, 2, 0.30689
graph500_23, pagerank, 192, 2, 0.312366
graph500_23, pagerank, 192, 2, 0.306828
graph500_23, pagerank, 192, 2, 0.318596
graph500_23, pagerank, 192, 2, 0.305446
graph500_23, pagerank, 192, 2, 0.390607
graph500_23, pagerank, 192, 2, 0.300338
graph500_23, pagerank, 192, 2, 0.298124
graph500_23, pagerank, 192, 2, 0.30028
graph500_23, pagerank, 192, 2, 0.30399
graph500_23, pagerank, 192, 2, 0.308934
graph500_23, pagerank, 192, 2, 0.373102
graph500_23, pagerank, 192, 2, 0.311358
graph500_23, pagerank, 192, 2, 0.301075
graph500_23, pagerank, 192, 2, 0.299144
graph500_23, pagerank, 192, 2, 0.306007
graph500_23, pagerank, 192, 2, 0.307779
graph500_23, pagerank, 192, 2, 0.37174
graph500_23, pagerank, 192, 2, 0.304984
graph500_23, pagerank, 192, 2, 0.32957
graph500_23, pagerank, 192, 2, 0.309142
graph500_23, pagerank, 192, 2, 0.301943
graph500_23, pagerank, 192, 2, 0.311698
graph500_23, pagerank, 192, 2, 0.404625
graph500_23, pagerank, 192, 2, 0.309784
graph500_23, pagerank, 192, 2, 0.296993
graph500_23, pagerank, 192, 2, 0.294402
graph500_23, pagerank, 192, 2, 0.300056
graph500_23, pagerank, 192, 2, 0.300599
graph500_23, pagerank, 192, 2, 0.382188
graph500_23, pagerank, 192, 2, 0.300485
graph500_23, pagerank, 192, 2, 0.297985
graph500_23, pagerank, 192, 2, 0.296393
graph500_23, pagerank, 192, 2, 0.300472
graph500_23, pagerank, 192, 2, 0.29887
graph500_23, pagerank, 192, 2, 0.376362
graph500_23, pagerank, 192, 2, 0.301294
graph500_23, pagerank, 192, 2, 0.300868
graph500_23, pagerank, 192, 2, 0.295894
graph500_23, pagerank, 192, 2, 0.302624
graph500_23, pagerank, 192, 2, 0.310573
graph500_23, pagerank, 192, 2, 0.37412
graph500_23, pagerank, 192, 2, 0.296473
graph500_23, pagerank, 192, 2, 0.295768
graph500_23, pagerank, 192, 2, 0.293275
graph500_23, pagerank, 192, 2, 0.300134
graph500_23, pagerank, 192, 2, 0.296252
graph500_23, pagerank, 192, 2, 0.389267
graph500_23, pagerank, 192, 2, 0.30024
graph500_23, pagerank, 192, 2, 0.308791
graph500_23, pagerank, 192, 2, 0.335238
graph500_23, pagerank, 192, 2, 0.307187
graph500_23, pagerank, 192, 2, 0.305942
graph500_23, pagerank, 192, 2, 0.397077
graph500_23, pagerank, 192, 2, 0.301615
graph500_23, pagerank, 192, 2, 0.300483
graph500_23, pagerank, 192, 2, 0.30139
graph500_23, pagerank, 192, 2, 0.305805
graph500_23, pagerank, 192, 2, 0.302489
graph500_23, pagerank, 192, 2, 0.36116
graph500_23, pagerank, 192, 2, 0.293674
graph500_23, pagerank, 192, 2, 0.298297
graph500_23, pagerank, 192, 2, 0.293437
graph500_23, pagerank, 192, 2, 0.31152
graph500_23, pagerank, 192, 2, 0.301203
graph500_23, pagerank, 192, 2, 0.399517
graph500_23, pagerank, 192, 2, 0.301821
graph500_23, pagerank, 192, 2, 0.302347
graph500_23, pagerank, 192, 2, 0.30563
graph500_23, pagerank, 192, 2, 0.296039
graph500_23, pagerank, 192, 2, 0.298585
graph500_23, pagerank, 192, 2, 0.400506
graph500_23, pagerank, 192, 2, 0.308883
graph500_23, pagerank, 192, 2, 0.302362
graph500_23, pagerank, 192, 2, 0.47348
graph500_23, pagerank, 192, 2, 0.31965
graph500_23, pagerank, 192, 2, 0.308867
graph500_23, pagerank, 192, 2, 0.391044
graph500_23, pagerank, 192, 2, 0.304054
graph500_23, pagerank, 192, 2, 0.297451
graph500_23, pagerank, 192, 2, 0.304909
graph500_23, pagerank, 192, 2, 0.302174
graph500_23, pagerank, 192, 2, 0.299862
graph500_23, pagerank, 192, 2, 0.366725
graph500_23, pagerank, 192, 2, 0.30588
graph500_23, pagerank, 192, 2, 0.301735
graph500_23, pagerank, 192, 2, 0.301346
graph500_23, pagerank, 192, 2, 0.315927
graph500_23, pagerank, 192, 2, 0.306836
graph500_23, pagerank, 192, 2, 0.384351
graph500_23, pagerank, 192, 2, 0.305303
graph500_23, pagerank, 192, 2, 0.31273
graph500_23, pagerank, 192, 2, 0.291271
graph500_23, pagerank, 192, 2, 0.297743
graph500_23, pagerank, 192, 2, 0.296655
graph500_23, pagerank, 192, 2, 0.387375
graph500_23, pagerank, 192, 2, 0.301932
graph500_23, pagerank, 192, 2, 0.325524
graph500_23, pagerank, 192, 2, 0.293899
graph500_23, pagerank, 192, 2, 0.299901
graph500_23, pagerank, 192, 2, 0.301524
graph500_23, pagerank, 192, 2, 0.415538
graph500_23, pagerank, 192, 2, 0.368974
graph500_23, pagerank, 192, 2, 0.306179
graph500_23, pagerank, 192, 2, 0.301753
graph500_23, pagerank, 192, 2, 0.304551
graph500_23, pagerank, 192, 2, 0.301827
graph500_23, pagerank, 192, 2, 0.383655
graph500_23, pagerank, 192, 2, 0.297255
graph500_23, pagerank, 192, 2, 0.300953
graph500_23, pagerank, 192, 2, 0.295445
graph500_23, pagerank, 192, 2, 0.300614
graph500_23, pagerank, 192, 2, 0.307604
