dataset_name, benchmark_name, cores, threads, time(s)
graph500_23, cc, 192, 2, 0.052656
graph500_23, cc, 192, 2, 0.056911
graph500_23, cc, 192, 2, 0.056344
graph500_23, cc, 192, 2, 0.05564
graph500_23, cc, 192, 2, 0.119893
graph500_23, cc, 192, 2, 0.054582
graph500_23, cc, 192, 2, 0.05825
graph500_23, cc, 192, 2, 0.05574
graph500_23, cc, 192, 2, 0.059192
graph500_23, cc, 192, 2, 0.054202
graph500_23, cc, 192, 2, 0.106737
graph500_23, cc, 192, 2, 0.058404
graph500_23, cc, 192, 2, 0.055604
graph500_23, cc, 192, 2, 0.056643
graph500_23, cc, 192, 2, 0.054135
graph500_23, cc, 192, 2, 0.057024
graph500_23, cc, 192, 2, 0.09977
graph500_23, cc, 192, 2, 0.058493
graph500_23, cc, 192, 2, 0.061184
graph500_23, cc, 192, 2, 0.05446
graph500_23, cc, 192, 2, 0.052636
graph500_23, cc, 192, 2, 0.05728
graph500_23, cc, 192, 2, 0.098664
graph500_23, cc, 192, 2, 0.053005
graph500_23, cc, 192, 2, 0.062521
graph500_23, cc, 192, 2, 0.058504
graph500_23, cc, 192, 2, 0.058534
graph500_23, cc, 192, 2, 0.061509
graph500_23, cc, 192, 2, 0.108103
graph500_23, cc, 192, 2, 0.054362
graph500_23, cc, 192, 2, 0.055691
graph500_23, cc, 192, 2, 0.057728
graph500_23, cc, 192, 2, 0.053676
graph500_23, cc, 192, 2, 0.062325
graph500_23, cc, 192, 2, 0.101739
graph500_23, cc, 192, 2, 0.055503
graph500_23, cc, 192, 2, 0.058367
graph500_23, cc, 192, 2, 0.055717
graph500_23, cc, 192, 2, 0.052865
graph500_23, cc, 192, 2, 0.057885
graph500_23, cc, 192, 2, 0.103322
graph500_23, cc, 192, 2, 0.054075
graph500_23, cc, 192, 2, 0.062044
graph500_23, cc, 192, 2, 0.057325
graph500_23, cc, 192, 2, 0.052143
graph500_23, cc, 192, 2, 0.057217
graph500_23, cc, 192, 2, 0.111035
graph500_23, cc, 192, 2, 0.055039
graph500_23, cc, 192, 2, 0.060332
graph500_23, cc, 192, 2, 0.057907
graph500_23, cc, 192, 2, 0.056054
graph500_23, cc, 192, 2, 0.052535
graph500_23, cc, 192, 2, 0.120912
graph500_23, cc, 192, 2, 0.056142
graph500_23, cc, 192, 2, 0.054847
graph500_23, cc, 192, 2, 0.05944
graph500_23, cc, 192, 2, 0.05761
graph500_23, cc, 192, 2, 0.052839
graph500_23, cc, 192, 2, 0.096457
graph500_23, cc, 192, 2, 0.055721
graph500_23, cc, 192, 2, 0.057847
graph500_23, cc, 192, 2, 0.058337
graph500_23, cc, 192, 2, 0.053811
graph500_23, cc, 192, 2, 0.053768
graph500_23, cc, 192, 2, 0.11283
graph500_23, cc, 192, 2, 0.063403
graph500_23, cc, 192, 2, 0.056756
graph500_23, cc, 192, 2, 0.057055
graph500_23, cc, 192, 2, 0.058629
graph500_23, cc, 192, 2, 0.053251
graph500_23, cc, 192, 2, 0.104092
graph500_23, cc, 192, 2, 0.058086
graph500_23, cc, 192, 2, 0.058182
graph500_23, cc, 192, 2, 0.055635
graph500_23, cc, 192, 2, 0.053187
graph500_23, cc, 192, 2, 0.057651
graph500_23, cc, 192, 2, 0.101437
graph500_23, cc, 192, 2, 0.056188
graph500_23, cc, 192, 2, 0.068254
graph500_23, cc, 192, 2, 0.056638
graph500_23, cc, 192, 2, 0.054693
graph500_23, cc, 192, 2, 0.054817
graph500_23, cc, 192, 2, 0.104592
graph500_23, cc, 192, 2, 0.055003
graph500_23, cc, 192, 2, 0.056473
graph500_23, cc, 192, 2, 0.059367
graph500_23, cc, 192, 2, 0.058696
graph500_23, cc, 192, 2, 0.055385
graph500_23, cc, 192, 2, 0.101062
graph500_23, cc, 192, 2, 0.055576
graph500_23, cc, 192, 2, 0.060991
graph500_23, cc, 192, 2, 0.056131
graph500_23, cc, 192, 2, 0.05626
graph500_23, cc, 192, 2, 0.061835
graph500_23, cc, 192, 2, 0.099764
graph500_23, cc, 192, 2, 0.056007
graph500_23, cc, 192, 2, 0.062916
graph500_23, cc, 192, 2, 0.058855
graph500_23, cc, 192, 2, 0.058367
graph500_23, cc, 192, 2, 0.055762
graph500_23, cc, 192, 2, 0.103568
graph500_23, cc, 192, 2, 0.057549
graph500_23, cc, 192, 2, 0.067406
graph500_23, cc, 192, 2, 0.05976
graph500_23, cc, 192, 2, 0.0552
graph500_23, cc, 192, 2, 0.057797
graph500_23, cc, 192, 2, 0.102231
graph500_23, cc, 192, 2, 0.056006
graph500_23, cc, 192, 2, 0.059349
graph500_23, cc, 192, 2, 0.068678
graph500_23, cc, 192, 2, 0.055543
graph500_23, cc, 192, 2, 0.055954
graph500_23, cc, 192, 2, 0.104634
graph500_23, cc, 192, 2, 0.060333
graph500_23, cc, 192, 2, 0.069484
graph500_23, cc, 192, 2, 0.057705
graph500_23, cc, 192, 2, 0.053702
graph500_23, cc, 192, 2, 0.05486
graph500_23, cc, 192, 2, 0.100966
graph500_23, cc, 192, 2, 0.056701
graph500_23, cc, 192, 2, 0.059514
graph500_23, cc, 192, 2, 0.067718
graph500_23, cc, 192, 2, 0.054857
graph500_23, cc, 192, 2, 0.05501
graph500_23, cc, 192, 2, 0.099811
graph500_23, cc, 192, 2, 0.053716
graph500_23, cc, 192, 2, 0.061261
graph500_23, cc, 192, 2, 0.071127
graph500_23, cc, 192, 2, 0.053247
graph500_23, cc, 192, 2, 0.059552
graph500_23, cc, 192, 2, 0.100164
graph500_23, cc, 192, 2, 0.05859
graph500_23, cc, 192, 2, 0.060712
graph500_23, cc, 192, 2, 0.061879
graph500_23, cc, 192, 2, 0.055476
graph500_23, cc, 192, 2, 0.055167
graph500_23, cc, 192, 2, 0.099681
graph500_23, cc, 192, 2, 0.062111
graph500_23, cc, 192, 2, 0.066367
graph500_23, cc, 192, 2, 0.057611
graph500_23, cc, 192, 2, 0.052109
graph500_23, cc, 192, 2, 0.057818
graph500_23, cc, 192, 2, 0.098941
graph500_23, cc, 192, 2, 0.053345
graph500_23, cc, 192, 2, 0.058265
graph500_23, cc, 192, 2, 0.055783
graph500_23, cc, 192, 2, 0.054365
graph500_23, cc, 192, 2, 0.057873
graph500_23, cc, 192, 2, 0.099809
graph500_23, cc, 192, 2, 0.054948
graph500_23, cc, 192, 2, 0.061413
graph500_23, cc, 192, 2, 0.06278
graph500_23, cc, 192, 2, 0.053085
graph500_23, cc, 192, 2, 0.06108
graph500_23, cc, 192, 2, 0.130613
graph500_23, cc, 192, 2, 0.059441
graph500_23, cc, 192, 2, 0.054746
graph500_23, cc, 192, 2, 0.054081
graph500_23, cc, 192, 2, 0.05803
graph500_23, cc, 192, 2, 0.060214
graph500_23, cc, 192, 2, 0.108616
graph500_23, cc, 192, 2, 0.067664
graph500_23, cc, 192, 2, 0.054895
graph500_23, cc, 192, 2, 0.055301
graph500_23, cc, 192, 2, 0.060393
graph500_23, cc, 192, 2, 0.060147
graph500_23, cc, 192, 2, 0.101012
graph500_23, cc, 192, 2, 0.058284
graph500_23, cc, 192, 2, 0.060369
graph500_23, cc, 192, 2, 0.059359
graph500_23, cc, 192, 2, 0.055277
graph500_23, cc, 192, 2, 0.054218
graph500_23, cc, 192, 2, 0.140933
graph500_23, cc, 192, 2, 0.060022
graph500_23, cc, 192, 2, 0.056659
graph500_23, cc, 192, 2, 0.056274
graph500_23, cc, 192, 2, 0.067055
graph500_23, cc, 192, 2, 0.060281
graph500_23, cc, 192, 2, 0.101348
graph500_23, cc, 192, 2, 0.057718
graph500_23, cc, 192, 2, 0.059762
graph500_23, cc, 192, 2, 0.060609
graph500_23, cc, 192, 2, 0.057951
graph500_23, cc, 192, 2, 0.055992
graph500_23, cc, 192, 2, 0.118765
graph500_23, cc, 192, 2, 0.068978
graph500_23, cc, 192, 2, 0.052012
graph500_23, cc, 192, 2, 0.057252
graph500_23, cc, 192, 2, 0.061147
graph500_23, cc, 192, 2, 0.055683
graph500_23, cc, 192, 2, 0.10286
graph500_23, cc, 192, 2, 0.060868
graph500_23, cc, 192, 2, 0.05252
graph500_23, cc, 192, 2, 0.058076
graph500_23, cc, 192, 2, 0.055542
graph500_23, cc, 192, 2, 0.055582
graph500_23, cc, 192, 2, 0.099948
graph500_23, cc, 192, 2, 0.053667
graph500_23, cc, 192, 2, 0.061187
graph500_23, cc, 192, 2, 0.055618
graph500_23, cc, 192, 2, 0.065315
graph500_23, cc, 192, 2, 0.069874
graph500_23, cc, 192, 2, 0.10821
graph500_23, cc, 192, 2, 0.055911
graph500_23, cc, 192, 2, 0.059834
graph500_23, cc, 192, 2, 0.063668
graph500_23, cc, 192, 2, 0.053203
graph500_23, cc, 192, 2, 0.056852
graph500_23, cc, 192, 2, 0.111734
graph500_23, cc, 192, 2, 0.058905
graph500_23, cc, 192, 2, 0.054211
graph500_23, cc, 192, 2, 0.067879
graph500_23, cc, 192, 2, 0.0599
graph500_23, cc, 192, 2, 0.055276
graph500_23, cc, 192, 2, 0.123113
graph500_23, cc, 192, 2, 0.06252
graph500_23, cc, 192, 2, 0.054951
graph500_23, cc, 192, 2, 0.058502
graph500_23, cc, 192, 2, 0.062605
graph500_23, cc, 192, 2, 0.053031
graph500_23, cc, 192, 2, 0.111235
graph500_23, cc, 192, 2, 0.05395
graph500_23, cc, 192, 2, 0.057065
graph500_23, cc, 192, 2, 0.071511
graph500_23, cc, 192, 2, 0.054783
graph500_23, cc, 192, 2, 0.054972
