dataset_name, benchmark_name, cores, threads, time(s)
road_asia, bfs, 192, 2, 0.003277
road_asia, bfs, 192, 2, 0.003325
road_asia, bfs, 192, 2, 0.003068
road_asia, bfs, 192, 2, 0.005703
road_asia, bfs, 192, 2, 0.003605
road_asia, bfs, 192, 2, 0.004906
road_asia, bfs, 192, 2, 0.003093
road_asia, bfs, 192, 2, 0.003075
road_asia, bfs, 192, 2, 0.003025
road_asia, bfs, 192, 2, 0.006052
road_asia, bfs, 192, 2, 0.003287
road_asia, bfs, 192, 2, 0.010212
road_asia, bfs, 192, 2, 0.003092
road_asia, bfs, 192, 2, 0.002959
road_asia, bfs, 192, 2, 0.003076
road_asia, bfs, 192, 2, 0.003261
road_asia, bfs, 192, 2, 0.003264
road_asia, bfs, 192, 2, 0.004834
road_asia, bfs, 192, 2, 0.003058
road_asia, bfs, 192, 2, 0.003022
road_asia, bfs, 192, 2, 0.002918
road_asia, bfs, 192, 2, 0.006328
road_asia, bfs, 192, 2, 0.003443
road_asia, bfs, 192, 2, 0.005032
road_asia, bfs, 192, 2, 0.003018
road_asia, bfs, 192, 2, 0.003254
road_asia, bfs, 192, 2, 0.003115
road_asia, bfs, 192, 2, 0.006314
road_asia, bfs, 192, 2, 0.003251
road_asia, bfs, 192, 2, 0.005585
road_asia, bfs, 192, 2, 0.00393
road_asia, bfs, 192, 2, 0.003674
road_asia, bfs, 192, 2, 0.003742
road_asia, bfs, 192, 2, 0.007162
road_asia, bfs, 192, 2, 0.004363
road_asia, bfs, 192, 2, 0.01599
road_asia, bfs, 192, 2, 0.003187
road_asia, bfs, 192, 2, 0.003169
road_asia, bfs, 192, 2, 0.006689
road_asia, bfs, 192, 2, 0.002996
road_asia, bfs, 192, 2, 0.003034
road_asia, bfs, 192, 2, 0.005445
road_asia, bfs, 192, 2, 0.003538
road_asia, bfs, 192, 2, 0.003672
road_asia, bfs, 192, 2, 0.003611
road_asia, bfs, 192, 2, 0.006818
road_asia, bfs, 192, 2, 0.00364
road_asia, bfs, 192, 2, 0.016088
road_asia, bfs, 192, 2, 0.003098
road_asia, bfs, 192, 2, 0.003177
road_asia, bfs, 192, 2, 0.006584
road_asia, bfs, 192, 2, 0.003464
road_asia, bfs, 192, 2, 0.003213
road_asia, bfs, 192, 2, 0.005624
road_asia, bfs, 192, 2, 0.003669
road_asia, bfs, 192, 2, 0.003544
road_asia, bfs, 192, 2, 0.00367
road_asia, bfs, 192, 2, 0.007004
road_asia, bfs, 192, 2, 0.004034
road_asia, bfs, 192, 2, 0.005488
road_asia, bfs, 192, 2, 0.003877
road_asia, bfs, 192, 2, 0.003811
road_asia, bfs, 192, 2, 0.003886
road_asia, bfs, 192, 2, 0.00397
road_asia, bfs, 192, 2, 0.003753
road_asia, bfs, 192, 2, 0.013849
road_asia, bfs, 192, 2, 0.00377
road_asia, bfs, 192, 2, 0.00358
road_asia, bfs, 192, 2, 0.004136
road_asia, bfs, 192, 2, 0.003503
road_asia, bfs, 192, 2, 0.003464
road_asia, bfs, 192, 2, 0.00531
road_asia, bfs, 192, 2, 0.003767
road_asia, bfs, 192, 2, 0.003863
road_asia, bfs, 192, 2, 0.003911
road_asia, bfs, 192, 2, 0.006514
road_asia, bfs, 192, 2, 0.004127
road_asia, bfs, 192, 2, 0.005638
road_asia, bfs, 192, 2, 0.003619
road_asia, bfs, 192, 2, 0.004784
road_asia, bfs, 192, 2, 0.003532
road_asia, bfs, 192, 2, 0.003963
road_asia, bfs, 192, 2, 0.003726
road_asia, bfs, 192, 2, 0.005529
road_asia, bfs, 192, 2, 0.003682
road_asia, bfs, 192, 2, 0.003585
road_asia, bfs, 192, 2, 0.003449
road_asia, bfs, 192, 2, 0.007245
road_asia, bfs, 192, 2, 0.003724
road_asia, bfs, 192, 2, 0.004999
road_asia, bfs, 192, 2, 0.003175
road_asia, bfs, 192, 2, 0.003101
road_asia, bfs, 192, 2, 0.002976
road_asia, bfs, 192, 2, 0.006031
road_asia, bfs, 192, 2, 0.003362
road_asia, bfs, 192, 2, 0.004933
road_asia, bfs, 192, 2, 0.003269
road_asia, bfs, 192, 2, 0.003246
road_asia, bfs, 192, 2, 0.003105
road_asia, bfs, 192, 2, 0.006802
road_asia, bfs, 192, 2, 0.003156
road_asia, bfs, 192, 2, 0.0059
road_asia, bfs, 192, 2, 0.004272
road_asia, bfs, 192, 2, 0.003967
road_asia, bfs, 192, 2, 0.003878
road_asia, bfs, 192, 2, 0.007797
road_asia, bfs, 192, 2, 0.004554
road_asia, bfs, 192, 2, 0.004933
road_asia, bfs, 192, 2, 0.003124
road_asia, bfs, 192, 2, 0.003123
road_asia, bfs, 192, 2, 0.003266
road_asia, bfs, 192, 2, 0.006021
road_asia, bfs, 192, 2, 0.003303
