dataset_name, benchmark_name, cores, threads, time(s)
road_asia, sssp, 192, 2, 0.004123
road_asia, sssp, 192, 2, 0.00392
road_asia, sssp, 192, 2, 0.003595
road_asia, sssp, 192, 2, 0.003455
road_asia, sssp, 192, 2, 0.003411
road_asia, sssp, 192, 2, 0.005229
road_asia, sssp, 192, 2, 0.004099
road_asia, sssp, 192, 2, 0.003806
road_asia, sssp, 192, 2, 0.004249
road_asia, sssp, 192, 2, 0.003245
road_asia, sssp, 192, 2, 0.003157
road_asia, sssp, 192, 2, 0.00981
road_asia, sssp, 192, 2, 0.002976
road_asia, sssp, 192, 2, 0.002784
road_asia, sssp, 192, 2, 0.005323
road_asia, sssp, 192, 2, 0.002942
road_asia, sssp, 192, 2, 0.002901
