dataset_name, benchmark_name, cores, threads, time(s)
graph500_26, cc, 192, 2, 0.560636
graph500_26, cc, 192, 2, 0.160696
graph500_26, cc, 192, 2, 0.156662
graph500_26, cc, 192, 2, 0.151181
graph500_26, cc, 192, 2, 0.155823
graph500_26, cc, 192, 2, 0.156723
graph500_26, cc, 192, 2, 0.549668
graph500_26, cc, 192, 2, 0.161776
graph500_26, cc, 192, 2, 0.144252
graph500_26, cc, 192, 2, 0.145491
graph500_26, cc, 192, 2, 0.147556
graph500_26, cc, 192, 2, 0.148681
graph500_26, cc, 192, 2, 0.557181
graph500_26, cc, 192, 2, 0.155021
graph500_26, cc, 192, 2, 0.147041
graph500_26, cc, 192, 2, 0.14666
graph500_26, cc, 192, 2, 0.145396
graph500_26, cc, 192, 2, 0.14527
graph500_26, cc, 192, 2, 0.554622
graph500_26, cc, 192, 2, 0.161268
graph500_26, cc, 192, 2, 0.144931
graph500_26, cc, 192, 2, 0.146495
graph500_26, cc, 192, 2, 0.148014
graph500_26, cc, 192, 2, 0.148755
graph500_26, cc, 192, 2, 0.564419
graph500_26, cc, 192, 2, 0.151942
graph500_26, cc, 192, 2, 0.145746
graph500_26, cc, 192, 2, 0.14525
graph500_26, cc, 192, 2, 0.152062
graph500_26, cc, 192, 2, 0.148177
graph500_26, cc, 192, 2, 0.56272
graph500_26, cc, 192, 2, 0.157907
graph500_26, cc, 192, 2, 0.143537
graph500_26, cc, 192, 2, 0.148675
graph500_26, cc, 192, 2, 0.145784
graph500_26, cc, 192, 2, 0.146264
graph500_26, cc, 192, 2, 0.548632
graph500_26, cc, 192, 2, 0.155757
graph500_26, cc, 192, 2, 0.147119
graph500_26, cc, 192, 2, 0.147779
graph500_26, cc, 192, 2, 0.145234
graph500_26, cc, 192, 2, 0.149949
graph500_26, cc, 192, 2, 0.555142
graph500_26, cc, 192, 2, 0.148008
graph500_26, cc, 192, 2, 0.145702
graph500_26, cc, 192, 2, 0.145399
graph500_26, cc, 192, 2, 0.145407
graph500_26, cc, 192, 2, 0.145723
graph500_26, cc, 192, 2, 0.554642
graph500_26, cc, 192, 2, 0.158717
graph500_26, cc, 192, 2, 0.144143
graph500_26, cc, 192, 2, 0.15351
graph500_26, cc, 192, 2, 0.143898
graph500_26, cc, 192, 2, 0.148703
graph500_26, cc, 192, 2, 0.572957
graph500_26, cc, 192, 2, 0.150479
graph500_26, cc, 192, 2, 0.14557
graph500_26, cc, 192, 2, 0.145022
graph500_26, cc, 192, 2, 0.147386
graph500_26, cc, 192, 2, 0.142961
graph500_26, cc, 192, 2, 0.560166
graph500_26, cc, 192, 2, 0.151998
graph500_26, cc, 192, 2, 0.147677
graph500_26, cc, 192, 2, 0.141996
graph500_26, cc, 192, 2, 0.141679
graph500_26, cc, 192, 2, 0.147335
graph500_26, cc, 192, 2, 0.564818
graph500_26, cc, 192, 2, 0.157393
graph500_26, cc, 192, 2, 0.159012
graph500_26, cc, 192, 2, 0.150017
graph500_26, cc, 192, 2, 0.149853
graph500_26, cc, 192, 2, 0.1498
graph500_26, cc, 192, 2, 0.568538
graph500_26, cc, 192, 2, 0.152257
graph500_26, cc, 192, 2, 0.14547
graph500_26, cc, 192, 2, 0.145211
graph500_26, cc, 192, 2, 0.146604
graph500_26, cc, 192, 2, 0.146373
graph500_26, cc, 192, 2, 0.58621
graph500_26, cc, 192, 2, 0.150593
graph500_26, cc, 192, 2, 0.147986
graph500_26, cc, 192, 2, 0.157225
graph500_26, cc, 192, 2, 0.145981
graph500_26, cc, 192, 2, 0.149952
graph500_26, cc, 192, 2, 0.589631
graph500_26, cc, 192, 2, 0.162839
graph500_26, cc, 192, 2, 0.143503
graph500_26, cc, 192, 2, 0.144532
graph500_26, cc, 192, 2, 0.144154
graph500_26, cc, 192, 2, 0.148656
graph500_26, cc, 192, 2, 0.556406
graph500_26, cc, 192, 2, 0.151797
graph500_26, cc, 192, 2, 0.143997
graph500_26, cc, 192, 2, 0.145885
graph500_26, cc, 192, 2, 0.144192
graph500_26, cc, 192, 2, 0.147616
graph500_26, cc, 192, 2, 0.562178
graph500_26, cc, 192, 2, 0.168795
graph500_26, cc, 192, 2, 0.145787
graph500_26, cc, 192, 2, 0.146293
graph500_26, cc, 192, 2, 0.145112
graph500_26, cc, 192, 2, 0.148239
graph500_26, cc, 192, 2, 0.559805
graph500_26, cc, 192, 2, 0.157136
graph500_26, cc, 192, 2, 0.145761
graph500_26, cc, 192, 2, 0.144429
graph500_26, cc, 192, 2, 0.144611
graph500_26, cc, 192, 2, 0.148871
graph500_26, cc, 192, 2, 0.568344
graph500_26, cc, 192, 2, 0.157701
graph500_26, cc, 192, 2, 0.145807
graph500_26, cc, 192, 2, 0.144325
graph500_26, cc, 192, 2, 0.14385
graph500_26, cc, 192, 2, 0.148193
