dataset_name, benchmark_name, cores, threads, time(s)
livejournal, cc, 192, 2, 0.103368
livejournal, cc, 192, 2, 0.090982
livejournal, cc, 192, 2, 0.096291
livejournal, cc, 192, 2, 0.093426
livejournal, cc, 192, 2, 0.159545
livejournal, cc, 192, 2, 0.102149
livejournal, cc, 192, 2, 0.094762
livejournal, cc, 192, 2, 0.087928
livejournal, cc, 192, 2, 0.093272
livejournal, cc, 192, 2, 0.095802
livejournal, cc, 192, 2, 0.169645
livejournal, cc, 192, 2, 0.094208
livejournal, cc, 192, 2, 0.096357
livejournal, cc, 192, 2, 0.105404
livejournal, cc, 192, 2, 0.100949
livejournal, cc, 192, 2, 0.099143
livejournal, cc, 192, 2, 0.162739
livejournal, cc, 192, 2, 0.095611
livejournal, cc, 192, 2, 0.095751
livejournal, cc, 192, 2, 0.099364
livejournal, cc, 192, 2, 0.09617
livejournal, cc, 192, 2, 0.094941
livejournal, cc, 192, 2, 0.163002
livejournal, cc, 192, 2, 0.093591
livejournal, cc, 192, 2, 0.094716
livejournal, cc, 192, 2, 0.096082
livejournal, cc, 192, 2, 0.095552
livejournal, cc, 192, 2, 0.103099
livejournal, cc, 192, 2, 0.160464
livejournal, cc, 192, 2, 0.093755
livejournal, cc, 192, 2, 0.096404
livejournal, cc, 192, 2, 0.093514
livejournal, cc, 192, 2, 0.092722
livejournal, cc, 192, 2, 0.094511
livejournal, cc, 192, 2, 0.157168
livejournal, cc, 192, 2, 0.096952
livejournal, cc, 192, 2, 0.095151
livejournal, cc, 192, 2, 0.094403
livejournal, cc, 192, 2, 0.094583
livejournal, cc, 192, 2, 0.09567
livejournal, cc, 192, 2, 0.159406
livejournal, cc, 192, 2, 0.09289
livejournal, cc, 192, 2, 0.096676
livejournal, cc, 192, 2, 0.094507
livejournal, cc, 192, 2, 0.09751
livejournal, cc, 192, 2, 0.094444
livejournal, cc, 192, 2, 0.173492
livejournal, cc, 192, 2, 0.093877
livejournal, cc, 192, 2, 0.09388
livejournal, cc, 192, 2, 0.097126
livejournal, cc, 192, 2, 0.09176
livejournal, cc, 192, 2, 0.093368
livejournal, cc, 192, 2, 0.172872
livejournal, cc, 192, 2, 0.093544
livejournal, cc, 192, 2, 0.097866
livejournal, cc, 192, 2, 0.099565
livejournal, cc, 192, 2, 0.092768
livejournal, cc, 192, 2, 0.08662
livejournal, cc, 192, 2, 0.161551
livejournal, cc, 192, 2, 0.097704
livejournal, cc, 192, 2, 0.096392
livejournal, cc, 192, 2, 0.099327
livejournal, cc, 192, 2, 0.098772
livejournal, cc, 192, 2, 0.097701
livejournal, cc, 192, 2, 0.163177
livejournal, cc, 192, 2, 0.093957
livejournal, cc, 192, 2, 0.095856
livejournal, cc, 192, 2, 0.094942
livejournal, cc, 192, 2, 0.097784
livejournal, cc, 192, 2, 0.096483
livejournal, cc, 192, 2, 0.169125
livejournal, cc, 192, 2, 0.09594
livejournal, cc, 192, 2, 0.095714
livejournal, cc, 192, 2, 0.104872
livejournal, cc, 192, 2, 0.09431
livejournal, cc, 192, 2, 0.082809
livejournal, cc, 192, 2, 0.173117
livejournal, cc, 192, 2, 0.096008
livejournal, cc, 192, 2, 0.095974
livejournal, cc, 192, 2, 0.095152
livejournal, cc, 192, 2, 0.094636
livejournal, cc, 192, 2, 0.097891
livejournal, cc, 192, 2, 0.170024
livejournal, cc, 192, 2, 0.092233
livejournal, cc, 192, 2, 0.105721
livejournal, cc, 192, 2, 0.100067
livejournal, cc, 192, 2, 0.096864
livejournal, cc, 192, 2, 0.09453
livejournal, cc, 192, 2, 0.171965
livejournal, cc, 192, 2, 0.094496
livejournal, cc, 192, 2, 0.094751
livejournal, cc, 192, 2, 0.099645
livejournal, cc, 192, 2, 0.094083
livejournal, cc, 192, 2, 0.09462
livejournal, cc, 192, 2, 0.163368
livejournal, cc, 192, 2, 0.093827
livejournal, cc, 192, 2, 0.099812
livejournal, cc, 192, 2, 0.09573
livejournal, cc, 192, 2, 0.095301
livejournal, cc, 192, 2, 0.095073
livejournal, cc, 192, 2, 0.161111
livejournal, cc, 192, 2, 0.094975
livejournal, cc, 192, 2, 0.095177
livejournal, cc, 192, 2, 0.093708
livejournal, cc, 192, 2, 0.094957
livejournal, cc, 192, 2, 0.096239
livejournal, cc, 192, 2, 0.16164
livejournal, cc, 192, 2, 0.100336
