dataset_name, benchmark_name, cores, threads, time(s)
road_usa, cc, 192, 2, 0.651451
road_usa, cc, 192, 2, 0.640779
road_usa, cc, 192, 2, 0.696182
road_usa, cc, 192, 2, 0.660657
road_usa, cc, 192, 2, 1.178804
road_usa, cc, 192, 2, 0.640622
road_usa, cc, 192, 2, 0.632241
road_usa, cc, 192, 2, 0.668909
road_usa, cc, 192, 2, 0.630209
road_usa, cc, 192, 2, 0.64284
road_usa, cc, 192, 2, 1.304655
road_usa, cc, 192, 2, 0.638063
road_usa, cc, 192, 2, 0.703796
road_usa, cc, 192, 2, 0.644792
road_usa, cc, 192, 2, 0.641938
road_usa, cc, 192, 2, 0.633967
road_usa, cc, 192, 2, 1.291225
road_usa, cc, 192, 2, 0.72386
road_usa, cc, 192, 2, 0.693258
road_usa, cc, 192, 2, 0.688417
road_usa, cc, 192, 2, 0.645962
road_usa, cc, 192, 2, 0.639233
road_usa, cc, 192, 2, 1.265694
road_usa, cc, 192, 2, 0.64234
road_usa, cc, 192, 2, 0.635915
road_usa, cc, 192, 2, 0.634901
road_usa, cc, 192, 2, 0.627103
road_usa, cc, 192, 2, 0.630456
road_usa, cc, 192, 2, 1.264393
road_usa, cc, 192, 2, 0.636651
road_usa, cc, 192, 2, 0.653918
road_usa, cc, 192, 2, 0.635259
road_usa, cc, 192, 2, 0.751215
road_usa, cc, 192, 2, 0.723177
road_usa, cc, 192, 2, 1.303201
road_usa, cc, 192, 2, 0.649177
road_usa, cc, 192, 2, 0.637566
road_usa, cc, 192, 2, 0.6567
road_usa, cc, 192, 2, 0.639438
road_usa, cc, 192, 2, 0.636648
road_usa, cc, 192, 2, 1.19285
road_usa, cc, 192, 2, 0.636535
road_usa, cc, 192, 2, 0.720395
road_usa, cc, 192, 2, 0.642491
road_usa, cc, 192, 2, 0.651639
road_usa, cc, 192, 2, 0.754519
road_usa, cc, 192, 2, 1.196219
road_usa, cc, 192, 2, 0.624857
road_usa, cc, 192, 2, 0.630923
road_usa, cc, 192, 2, 0.626985
road_usa, cc, 192, 2, 0.641634
