dataset_name, benchmark_name, cores, threads, time(s)
livejournal, pagerank, 192, 2, 0.528702
livejournal, pagerank, 192, 2, 0.382056
livejournal, pagerank, 192, 2, 0.390704
livejournal, pagerank, 192, 2, 0.375808
livejournal, pagerank, 192, 2, 0.395801
livejournal, pagerank, 192, 2, 0.400653
livejournal, pagerank, 192, 2, 0.546131
livejournal, pagerank, 192, 2, 0.406962
livejournal, pagerank, 192, 2, 0.395657
livejournal, pagerank, 192, 2, 0.394098
livejournal, pagerank, 192, 2, 0.408304
livejournal, pagerank, 192, 2, 0.372334
livejournal, pagerank, 192, 2, 0.534386
livejournal, pagerank, 192, 2, 0.373289
livejournal, pagerank, 192, 2, 0.534881
livejournal, pagerank, 192, 2, 0.375099
livejournal, pagerank, 192, 2, 0.375374
livejournal, pagerank, 192, 2, 0.369814
livejournal, pagerank, 192, 2, 0.523289
livejournal, pagerank, 192, 2, 0.363662
livejournal, pagerank, 192, 2, 0.369896
livejournal, pagerank, 192, 2, 0.372439
livejournal, pagerank, 192, 2, 0.366322
livejournal, pagerank, 192, 2, 0.380478
livejournal, pagerank, 192, 2, 0.527866
livejournal, pagerank, 192, 2, 0.367378
livejournal, pagerank, 192, 2, 0.384687
livejournal, pagerank, 192, 2, 0.391969
livejournal, pagerank, 192, 2, 0.365131
livejournal, pagerank, 192, 2, 0.369847
livejournal, pagerank, 192, 2, 0.548812
livejournal, pagerank, 192, 2, 0.372027
livejournal, pagerank, 192, 2, 0.360871
livejournal, pagerank, 192, 2, 0.390215
livejournal, pagerank, 192, 2, 0.375101
livejournal, pagerank, 192, 2, 0.370663
livejournal, pagerank, 192, 2, 0.512972
livejournal, pagerank, 192, 2, 0.384853
livejournal, pagerank, 192, 2, 0.370721
livejournal, pagerank, 192, 2, 0.380827
livejournal, pagerank, 192, 2, 0.395644
livejournal, pagerank, 192, 2, 0.376662
livejournal, pagerank, 192, 2, 0.517187
livejournal, pagerank, 192, 2, 0.363471
livejournal, pagerank, 192, 2, 0.376347
livejournal, pagerank, 192, 2, 0.362417
livejournal, pagerank, 192, 2, 0.371126
livejournal, pagerank, 192, 2, 0.380119
livejournal, pagerank, 192, 2, 0.533379
livejournal, pagerank, 192, 2, 0.391137
livejournal, pagerank, 192, 2, 0.376176
livejournal, pagerank, 192, 2, 0.380459
livejournal, pagerank, 192, 2, 0.371088
livejournal, pagerank, 192, 2, 0.391429
livejournal, pagerank, 192, 2, 0.521101
livejournal, pagerank, 192, 2, 0.381722
livejournal, pagerank, 192, 2, 0.381002
livejournal, pagerank, 192, 2, 0.376134
livejournal, pagerank, 192, 2, 0.408256
livejournal, pagerank, 192, 2, 0.37177
livejournal, pagerank, 192, 2, 0.517623
livejournal, pagerank, 192, 2, 0.389054
livejournal, pagerank, 192, 2, 0.365664
livejournal, pagerank, 192, 2, 0.36905
livejournal, pagerank, 192, 2, 0.379388
livejournal, pagerank, 192, 2, 0.391319
livejournal, pagerank, 192, 2, 0.526807
livejournal, pagerank, 192, 2, 0.368397
livejournal, pagerank, 192, 2, 0.364363
livejournal, pagerank, 192, 2, 0.422507
livejournal, pagerank, 192, 2, 0.376364
livejournal, pagerank, 192, 2, 0.370177
livejournal, pagerank, 192, 2, 0.538284
livejournal, pagerank, 192, 2, 0.372537
livejournal, pagerank, 192, 2, 0.381018
livejournal, pagerank, 192, 2, 0.378827
livejournal, pagerank, 192, 2, 0.380416
livejournal, pagerank, 192, 2, 0.374407
livejournal, pagerank, 192, 2, 0.515464
livejournal, pagerank, 192, 2, 0.464119
livejournal, pagerank, 192, 2, 0.385565
livejournal, pagerank, 192, 2, 0.425651
livejournal, pagerank, 192, 2, 0.382808
livejournal, pagerank, 192, 2, 0.381204
livejournal, pagerank, 192, 2, 0.52968
livejournal, pagerank, 192, 2, 0.388974
livejournal, pagerank, 192, 2, 0.369516
livejournal, pagerank, 192, 2, 0.376036
livejournal, pagerank, 192, 2, 0.366674
livejournal, pagerank, 192, 2, 0.374309
livejournal, pagerank, 192, 2, 0.512696
livejournal, pagerank, 192, 2, 0.374734
livejournal, pagerank, 192, 2, 0.370272
livejournal, pagerank, 192, 2, 0.371266
livejournal, pagerank, 192, 2, 0.367479
livejournal, pagerank, 192, 2, 0.38757
livejournal, pagerank, 192, 2, 0.527872
livejournal, pagerank, 192, 2, 0.376269
livejournal, pagerank, 192, 2, 0.390587
livejournal, pagerank, 192, 2, 0.393474
livejournal, pagerank, 192, 2, 0.383054
livejournal, pagerank, 192, 2, 0.414893
livejournal, pagerank, 192, 2, 0.525738
livejournal, pagerank, 192, 2, 0.387701
livejournal, pagerank, 192, 2, 0.379838
livejournal, pagerank, 192, 2, 0.375229
livejournal, pagerank, 192, 2, 0.393581
livejournal, pagerank, 192, 2, 0.380086
livejournal, pagerank, 192, 2, 0.501435
livejournal, pagerank, 192, 2, 0.365837
livejournal, pagerank, 192, 2, 0.384879
