Real,User,Sys,Algorithm,Vertex_ID,Thread_Count,SERIAL,2813191,192,SERIAL,0,192,SERIAL,2813191,192,SERIAL,0,192
10.63,169.89,8.81,SERIAL,2401982,192,SERIAL,4752902,192,SERIAL,2401982,192
13.71,173.88,9.89,SERIAL,4752902,192,SERIAL,1165019,192
14.35,156.89,8.76,SERIAL,1165019,192
10.70,159.04,9.77,SERIAL,1165019,192
8.65,156.90,8.36,SERIAL,1165019,192
8.43,162.94,8.72,SERIAL,1165019,192
9.86,165.39,10.65,SERIAL,3547082,192
6.72,159.46,8.72,SERIAL,3547082,192
6.69,155.00,9.05,SERIAL,3547082,192
11.41,174.73,9.07,SERIAL,3547082,192
11.09,193.70,10.44,SERIAL,3547082,192
8.82,180.73,8.32,SERIAL,1146842,192
11.97,152.04,8.77,SERIAL,1146842,192
6.63,156.00,8.82,SERIAL,1146842,192
6.67,161.17,8.64,SERIAL,1146842,192
10.25,164.54,9.74,SERIAL,1146842,192
10.20,163.31,8.61,SERIAL,6947984,192
6.73,155.33,8.51,SERIAL,6947984,192
7.02,158.01,8.67,SERIAL,6947984,192
10.46,171.86,8.55,SERIAL,6947984,192
10.26,160.36,8.52,SERIAL,6947984,192
8.59,166.39,8.36,SERIAL,6195361,192
8.55,158.27,8.27,SERIAL,6195361,192
16.71,170.07,9.39,SERIAL,6195361,192
8.65,159.62,8.51,SERIAL,6195361,192
8.44,150.96,8.27,SERIAL,6195361,192
6.82,155.69,8.63,SERIAL,7193114,192
6.73,160.59,8.64,SERIAL,7193114,192
6.70,164.88,8.54,SERIAL,7193114,192
6.80,154.48,8.82,SERIAL,7193114,192
6.80,160.75,8.17,SERIAL,7193114,192
8.11,158.08,8.39,SERIAL,7498750,192
7.94,156.69,8.21,SERIAL,7498750,192
8.12,159.40,9.34,SERIAL,7498750,192
7.96,165.51,8.30,SERIAL,7498750,192
7.96,155.53,8.41,SERIAL,7498750,192
7.08,161.55,8.34,SERIAL,1443308,192
7.02,158.06,8.66,SERIAL,1443308,192
7.21,161.20,8.53,SERIAL,1443308,192
7.11,159.31,8.75,SERIAL,1443308,192
7.07,161.36,8.98,SERIAL,1443308,192
9.20,163.04,8.90,SERIAL,4752902,192
9.36,160.75,8.26,SERIAL,4752902,192
9.25,162.45,9.00,SERIAL,4752902,192
9.18,159.06,8.57,SERIAL,4752902,192
9.64,162.92,8.25,SERIAL,4752902,192
