Real,User,Sys,Algorithm,Vertex_ID,Thread_Count
20.49,340.55,33.98,SERIAL,0,192,SERIAL,47722858,192,SERIAL,0,192
19.82,327.08,33.19,SERIAL,0,192
11.84,340.63,31.02,SERIAL,6524491,192,SERIAL,1967412,192
15.70,360.74,31.30,SERIAL,6524491,192
11.64,343.06,32.01,SERIAL,6524491,192,SERIAL,1967412,192
17.00,308.47,27.73,SERIAL,6524491,192,SERIAL,1967412,192,SERIAL,43205208,192
24.03,328.09,32.85,SERIAL,43205208,192,SERIAL,1967412,192
29.93,380.14,35.36,SERIAL,43205208,192,SERIAL,1967412,192
11.74,336.56,31.66,SERIAL,64359617,192,SERIAL,43205208,192
14.95,355.77,31.00,SERIAL,64359617,192
11.15,331.29,31.20,SERIAL,64359617,192,SERIAL,43205208,192
16.33,381.98,31.51,SERIAL,64359617,192,SERIAL,60240436,192
15.34,368.99,31.57,SERIAL,64359617,192,SERIAL,60240436,192
11.66,330.39,30.93,SERIAL,60240436,192,SERIAL,8533014,192
16.40,363.39,31.73,SERIAL,60240436,192,SERIAL,8533014,192,SERIAL,60240436,192
26.29,354.02,36.09,SERIAL,8533014,192,SERIAL,1967412,192,SERIAL,8533014,192,SERIAL,1967412,192,SERIAL,8533014,192
33.89,393.52,34.89,SERIAL,1967412,192,SERIAL,38234475,192,SERIAL,1967412,192,SERIAL,38234475,192,SERIAL,1967412,192
11.65,345.24,31.87,SERIAL,64359617,192,SERIAL,38234475,192,SERIAL,64359617,192
11.11,332.78,31.16,SERIAL,64359617,192
11.31,330.43,30.04,SERIAL,64359617,192,SERIAL,38234475,192,SERIAL,64359617,192
20.74,336.99,34.39,SERIAL,8533014,192,SERIAL,38234475,192,SERIAL,8533014,192,SERIAL,49151238,192,SERIAL,8533014,192,SERIAL,49151238,192,SERIAL,8533014,192,SERIAL,49151238,192,SERIAL,8533014,192
27.87,313.59,28.02,SERIAL,49151238,192,SERIAL,38234475,192,SERIAL,49151238,192
19.05,305.12,33.47,SERIAL,26021484,192,SERIAL,38234475,192,SERIAL,26021484,192
19.57,326.27,32.24,SERIAL,26021484,192,SERIAL,38234475,192
23.22,366.97,33.22,SERIAL,26021484,192,SERIAL,38234475,192,SERIAL,26021484,192
26.34,326.55,33.20,SERIAL,53280259,192,SERIAL,38234475,192
30.65,391.69,34.90,SERIAL,53280259,192,SERIAL,49151238,192
28.07,367.46,33.28,SERIAL,49151238,192,SERIAL,53280259,192
27.12,357.16,33.79,SERIAL,49151238,192,SERIAL,53280259,192
26.29,360.80,33.49,SERIAL,49151238,192,SERIAL,53280259,192
36.13,420.61,33.83,SERIAL,49151238,192
21.32,344.40,34.64,SERIAL,26021484,192
19.22,351.42,33.16,SERIAL,26021484,192
19.59,330.08,33.05,SERIAL,26021484,192
19.44,338.18,32.37,SERIAL,26021484,192
19.49,329.95,33.43,SERIAL,26021484,192
26.63,319.25,33.80,SERIAL,53280259,192
26.81,332.96,33.21,SERIAL,53280259,192
26.35,327.08,33.53,SERIAL,53280259,192
25.54,341.24,32.52,SERIAL,53280259,192
26.11,343.69,33.82,SERIAL,53280259,192
