Real,User,Sys,Algorithm,Vertex_ID,Thread_Count,SERIAL,798169,192,SERIAL,0,192,SERIAL,798169,192,SERIAL,0,192,SERIAL,798169,192,SERIAL,0,192,SERIAL,798169,192,SERIAL,0,192,SERIAL,798169,192,SERIAL,0,192,SERIAL,1,192
23.47,862.66,103.32,SERIAL,1,192
24.64,928.02,103.74,SERIAL,1,192
24.08,943.93,103.39,SERIAL,1,192
23.38,837.11,103.64,SERIAL,1,192,SERIAL,798169,192,SERIAL,165871037,192
51.21,968.20,103.62,SERIAL,165871037,192
51.50,895.91,104.47,SERIAL,165871037,192,SERIAL,798169,192,SERIAL,165871037,192
47.88,932.02,104.91,SERIAL,165871037,192,SERIAL,798169,192,SERIAL,20052994,192,SERIAL,798169,192,SERIAL,20052994,192,SERIAL,798169,192,SERIAL,20052994,192
25.39,961.37,107.54,SERIAL,1,192
24.16,884.31,105.84,SERIAL,1,192
24.72,933.84,105.75,SERIAL,1,192
23.90,968.37,104.30,SERIAL,1,192,SERIAL,20052994,192,SERIAL,1,192
43.20,941.87,104.07,SERIAL,165871037,192
52.43,970.15,105.24,SERIAL,165871037,192,SERIAL,20052994,192,SERIAL,165871037,192
47.80,913.56,105.80,SERIAL,165871037,192,SERIAL,144938456,192
51.26,947.01,87.88,SERIAL,165871037,192,SERIAL,144938456,192
71.49,895.51,112.11,SERIAL,144938456,192,SERIAL,20052994,192,SERIAL,144938456,192
74.50,897.21,114.12,SERIAL,144938456,192,SERIAL,20052994,192,SERIAL,38031160,192
71.15,897.81,112.98,SERIAL,38031160,192,SERIAL,20052994,192,SERIAL,38031160,192
68.26,935.11,114.26,SERIAL,38031160,192,SERIAL,20052994,192,SERIAL,38031160,192
99.92,902.04,114.05,SERIAL,4163428,192,SERIAL,20052994,192,SERIAL,4163428,192,SERIAL,144938456,192
69.28,917.88,113.75,SERIAL,144938456,192,SERIAL,4163428,192
73.84,1018.44,115.51,SERIAL,144938456,192,SERIAL,4163428,192,SERIAL,144938456,192,SERIAL,4163428,192,SERIAL,144938456,192,SERIAL,135129017,192,SERIAL,38031160,192,SERIAL,135129017,192,SERIAL,38031160,192
76.36,889.48,93.29,SERIAL,135129017,192,SERIAL,38031160,192,SERIAL,135129017,192,SERIAL,38031160,192
76.12,939.70,92.31,SERIAL,135129017,192,SERIAL,38031160,192,SERIAL,17275156,192,SERIAL,4163428,192,SERIAL,17275156,192,SERIAL,4163428,192,SERIAL,17275156,192
72.46,953.94,95.25,SERIAL,17275156,192,SERIAL,4163428,192,SERIAL,17275156,192
25.25,938.43,104.07,SERIAL,192385573,192,SERIAL,4163428,192,SERIAL,192385573,192
23.87,928.95,104.56,SERIAL,192385573,192
24.55,926.65,105.28,SERIAL,192385573,192,SERIAL,4163428,192,SERIAL,192385573,192
26.60,924.45,104.81,SERIAL,151198018,192,SERIAL,135129017,192,SERIAL,151198018,192
26.35,912.46,102.61,SERIAL,151198018,192,SERIAL,135129017,192,SERIAL,151198018,192
26.90,874.35,102.86,SERIAL,151198018,192,SERIAL,135129017,192,SERIAL,74122249,192,SERIAL,135129017,192,SERIAL,74122249,192,SERIAL,135129017,192,SERIAL,74122249,192
51.54,914.69,85.51,SERIAL,74122249,192,SERIAL,17275156,192
62.07,933.79,92.73,SERIAL,74122249,192,SERIAL,17275156,192,SERIAL,90461801,192,SERIAL,17275156,192
68.20,868.30,111.50,SERIAL,17275156,192,SERIAL,90461801,192
74.38,1055.78,118.51,SERIAL,17275156,192,SERIAL,90461801,192,SERIAL,192385573,192
23.32,864.80,105.04,SERIAL,192385573,192
24.83,909.15,105.94,SERIAL,192385573,192,SERIAL,90461801,192,SERIAL,192385573,192
23.58,864.91,106.15,SERIAL,192385573,192
28.05,880.84,106.67,SERIAL,151198018,192,SERIAL,90461801,192
34.67,953.62,86.93,SERIAL,151198018,192,SERIAL,160142600,192
32.08,988.14,106.69,SERIAL,151198018,192,SERIAL,160142600,192,SERIAL,151198018,192
26.56,870.10,104.55,SERIAL,151198018,192,SERIAL,160142600,192
40.27,845.55,91.43,SERIAL,160142600,192,SERIAL,74122249,192
44.97,958.18,111.21,SERIAL,160142600,192,SERIAL,74122249,192
48.29,920.32,104.58,SERIAL,74122249,192,SERIAL,33956086,192
63.36,950.82,99.96,SERIAL,74122249,192,SERIAL,33956086,192,SERIAL,74122249,192
97.62,1049.86,117.53,SERIAL,33956086,192,SERIAL,90461801,192
93.62,941.30,102.76,SERIAL,90461801,192,SERIAL,33956086,192
93.11,929.19,107.41,SERIAL,90461801,192,SERIAL,33956086,192
72.99,960.04,90.44,SERIAL,143154013,192,SERIAL,90461801,192
77.17,1018.78,97.92,SERIAL,143154013,192,SERIAL,90461801,192
39.25,883.19,106.14,SERIAL,160142600,192,SERIAL,143154013,192
46.31,1067.26,107.46,SERIAL,160142600,192,SERIAL,143154013,192,SERIAL,160142600,192
38.95,882.05,101.93,SERIAL,160142600,192,SERIAL,143154013,192,SERIAL,160142600,192
90.75,904.79,115.92,SERIAL,33956086,192,SERIAL,22315338,192,SERIAL,33956086,192,SERIAL,22315338,192,SERIAL,33956086,192
88.41,924.82,112.61,SERIAL,33956086,192,SERIAL,22315338,192,SERIAL,33956086,192
81.91,960.67,118.95,SERIAL,143154013,192,SERIAL,22315338,192
83.98,893.42,96.50,SERIAL,143154013,192
78.84,929.64,113.67,SERIAL,143154013,192,SERIAL,22315338,192
26.07,913.94,105.05,SERIAL,180603258,192,SERIAL,143154013,192,SERIAL,180603258,192
34.07,935.62,76.63,SERIAL,180603258,192
27.93,929.88,107.27,SERIAL,180603258,192,SERIAL,143154013,192
34.39,975.51,92.11,SERIAL,180603258,192
24.40,918.11,105.79,SERIAL,251852431,192
25.52,891.96,105.40,SERIAL,251852431,192
24.96,916.42,105.39,SERIAL,251852431,192,SERIAL,22315338,192,SERIAL,251852431,192
24.32,886.07,102.95,SERIAL,251852431,192,SERIAL,22315338,192,SERIAL,20307448,192,SERIAL,22315338,192,SERIAL,20307448,192,SERIAL,22315338,192,SERIAL,20307448,192,SERIAL,22315338,192
28.05,890.72,105.33,SERIAL,180603258,192,SERIAL,20307448,192,SERIAL,180603258,192
25.30,891.96,102.24,SERIAL,180603258,192
27.41,940.49,107.04,SERIAL,180603258,192
27.50,873.91,106.26,SERIAL,180603258,192,SERIAL,20307448,192,SERIAL,251852431,192
31.63,937.47,104.76,SERIAL,251852431,192
25.49,932.62,105.05,SERIAL,251852431,192
25.45,903.06,105.85,SERIAL,251852431,192
24.74,873.06,106.62,SERIAL,251852431,192,SERIAL,21541946,192
165.68,1057.21,110.42,SERIAL,20307448,192,SERIAL,21541946,192
166.26,1058.60,117.47,SERIAL,20307448,192,SERIAL,21541946,192,SERIAL,20307448,192,SERIAL,21541946,192,SERIAL,20307448,192,SERIAL,21541946,192
24.07,895.97,103.40,SERIAL,174131172,192
25.40,925.28,103.02,SERIAL,174131172,192
24.12,933.94,102.57,SERIAL,174131172,192,SERIAL,20307448,192,SERIAL,174131172,192
23.35,867.67,102.20,SERIAL,174131172,192,SERIAL,21541946,192
166.62,955.41,125.37,SERIAL,21541946,192
168.39,944.82,122.04,SERIAL,21541946,192
168.97,917.00,123.55,SERIAL,21541946,192
166.76,975.20,125.03,SERIAL,21541946,192
23.64,913.81,104.03,SERIAL,174131172,192
23.59,887.54,105.30,SERIAL,174131172,192
23.38,894.92,107.92,SERIAL,174131172,192
23.36,901.01,104.56,SERIAL,174131172,192
23.47,887.83,104.34,SERIAL,174131172,192
