10.30,164.53,8.54,PARALLEL,5139451,192,PARALLEL,7193114,192
11.14,646.63,8.56,PARALLEL,5139451,192,PARALLEL,7193114,192
10.31,167.61,8.51,PARALLEL,623711,192,PARALLEL,7193114,192
9.68,192.08,8.33,PARALLEL,623711,192,PARALLEL,7193114,192
9.12,159.75,8.83,PARALLEL,623711,192,PARALLEL,7193114,192
9.51,171.10,8.28,PARALLEL,623711,192,PARALLEL,7498750,192
10.64,181.26,9.10,PARALLEL,623711,192,PARALLEL,7498750,192
10.47,157.33,8.95,PARALLEL,3846729,192,PARALLEL,7498750,192
10.29,160.90,7.97,PARALLEL,3846729,192,PARALLEL,7498750,192
10.21,159.44,7.92,PARALLEL,3846729,192,PARALLEL,7498750,192,PARALLEL,3846729,192
10.35,204.12,8.27,PARALLEL,1443308,192,PARALLEL,3846729,192
10.53,465.05,8.30,PARALLEL,1443308,192,PARALLEL,2115892,192
11.55,703.89,8.41,PARALLEL,1443308,192,PARALLEL,2115892,192
10.87,429.71,8.66,PARALLEL,1443308,192,PARALLEL,2115892,192
11.53,868.61,8.75,PARALLEL,1443308,192,PARALLEL,2115892,192
10.08,241.46,9.07,PARALLEL,4752902,192,PARALLEL,2115892,192
10.48,351.33,8.63,PARALLEL,2401982,192,PARALLEL,4752902,192
6.73,154.91,9.09,PARALLEL,2401982,192
10.33,172.46,8.93,PARALLEL,4752902,192,PARALLEL,2401982,192
11.61,938.42,8.73,PARALLEL,2401982,192,PARALLEL,4752902,192
6.89,161.35,8.66,PARALLEL,2401982,192
10.48,169.27,8.16,PARALLEL,4752902,192,PARALLEL,1165019,192
10.59,179.03,8.32,PARALLEL,1165019,192
14.79,173.54,8.53,PARALLEL,1165019,192
6.61,163.28,9.44,PARALLEL,1165019,192
6.69,163.60,8.21,PARALLEL,1165019,192
8.24,166.36,9.79,PARALLEL,3547082,192
6.77,157.08,9.31,PARALLEL,3547082,192
6.75,162.56,7.99,PARALLEL,3547082,192
10.68,351.68,8.59,PARALLEL,3547082,192
10.44,354.64,8.59,PARALLEL,3547082,192
10.46,156.40,8.68,PARALLEL,1146842,192
11.41,151.12,8.76,PARALLEL,1146842,192
9.65,184.87,9.38,PARALLEL,1146842,192
6.58,162.42,8.95,PARALLEL,1146842,192
6.61,158.21,8.29,PARALLEL,1146842,192
11.37,180.45,9.33,PARALLEL,6947984,192
10.86,194.61,10.70,PARALLEL,6947984,192
6.75,167.08,8.04,PARALLEL,6947984,192
6.70,163.52,8.06,PARALLEL,6947984,192
11.46,217.36,10.03,PARALLEL,6947984,192
10.84,207.57,11.31,PARALLEL,6195361,192
6.72,169.14,8.25,PARALLEL,6195361,192
10.30,336.33,8.73,PARALLEL,6195361,192
6.81,172.56,8.73,PARALLEL,6195361,192
6.78,166.94,8.47,PARALLEL,6195361,192
6.69,159.77,8.70,PARALLEL,7193114,192
6.89,157.83,9.02,PARALLEL,7193114,192
6.93,155.02,8.89,PARALLEL,7193114,192
6.64,157.21,8.43,PARALLEL,7193114,192
6.97,160.96,8.58,PARALLEL,7193114,192
6.75,163.44,8.72,PARALLEL,7498750,192
6.77,167.88,8.36,PARALLEL,7498750,192
6.74,169.30,8.86,PARALLEL,7498750,192
6.83,167.98,8.04,PARALLEL,7498750,192
6.69,161.16,9.05,PARALLEL,7498750,192
6.69,161.62,8.94,PARALLEL,1443308,192
6.67,164.09,8.37,PARALLEL,1443308,192
6.71,167.38,8.61,PARALLEL,1443308,192
6.75,160.70,8.86,PARALLEL,1443308,192
6.79,166.30,9.07,PARALLEL,1443308,192
6.76,165.57,8.70,PARALLEL,4752902,192
6.89,162.64,8.74,PARALLEL,4752902,192
7.06,169.28,8.89,PARALLEL,4752902,192
6.73,173.01,8.02,PARALLEL,4752902,192
6.91,181.09,8.04,PARALLEL,4752902,192
